Department Id;University Id;Faculty Id;Department Name;Language;Score Type
200450597;2004;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
200450904;2004;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
200450622;2004;;Tıbbi Görüntüleme Teknikleri (İÖ) (Burslu);;TYT
200450913;2004;;Tıbbi Görüntüleme Teknikleri (İÖ) (%50 İndirimli);;TYT
200450534;2004;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
200470030;2004;;Tıbbi Laboratuvar Teknikleri (%75 İndirimli);;TYT
200450888;2004;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
200450561;2004;;Tıbbi Laboratuvar Teknikleri (İÖ) (Burslu);;TYT
200470029;2004;;Tıbbi Laboratuvar Teknikleri (İÖ) (%75 İndirimli);;TYT
200450897;2004;;Tıbbi Laboratuvar Teknikleri (İÖ) (%50 İndirimli);;TYT
100351234;1003;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
100370858;1003;;Büro Yönetimi ve Yönetici Asistanlığı (İÖ);;TYT
100350827;1003;;Halkla İlişkiler ve Tanıtım;;TYT
100370831;1003;;Halkla İlişkiler ve Tanıtım (İÖ);;TYT
100351676;1003;;Tapu ve Kadastro;;TYT
100371062;1003;;Tapu ve Kadastro (İÖ);;TYT
100350721;1003;;Tarımsal İşletmecilik;;TYT
100351164;1003;;Basım ve Yayın Teknolojileri;;TYT
100350166;1003;;Bilgisayar Programcılığı;;TYT
100370743;1003;;Bilgisayar Programcılığı (İÖ);;TYT
100351225;1003;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
100350033;1003;;Çocuk Gelişimi;;TYT
100370028;1003;;Çocuk Gelişimi (İÖ);;TYT
100350042;1003;;Elektrik;;TYT
100370037;1003;;Elektrik (İÖ);;TYT
100351067;1003;;Elektronik Teknolojisi;;TYT
100350933;1003;;İnşaat Teknolojisi;;TYT
100370637;1003;;İnşaat Teknolojisi (İÖ);;TYT
100350942;1003;;İşletme Yönetimi;;TYT
100350148;1003;;Makine;;TYT
100350087;1003;;Makine, Resim ve Konstrüksiyon;;TYT
100351807;1003;;Moda Tasarımı;;TYT
100350872;1003;;Muhasebe ve Vergi Uygulamaları;;TYT
100370567;1003;;Muhasebe ve Vergi Uygulamaları (İÖ);;TYT
100390178;1003;;Otomotiv Teknolojisi;;TYT
100390179;1003;;Özel Güvenlik ve Koruma;;TYT
100350121;1003;;Pazarlama;;TYT
100351322;1003;;Anestezi;;TYT
100351146;1003;;Çevre Sağlığı;;TYT
100390129;1003;;Çevre Sağlığı (KKTC Uyruklu);;TYT
100351313;1003;;Diyaliz;;TYT
100351755;1003;;Diyaliz (KKTC Uyruklu);;TYT
100351288;1003;;Fizyoterapi;;TYT
100351243;1003;;İlk ve Acil Yardım;;TYT
100371008;1003;;İlk ve Acil Yardım (İÖ);;TYT
100350193;1003;;Tıbbi Dokümantasyon ve Sekreterlik;;TYT
100370901;1003;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ);;TYT
100351482;1003;;Tıbbi Görüntüleme Teknikleri;;TYT
100351137;1003;;Tıbbi Laboratuvar Teknikleri;;TYT
100350836;1003;;Halkla İlişkiler ve Tanıtım;;TYT
100370885;1003;;Halkla İlişkiler ve Tanıtım (İÖ);;TYT
100351525;1003;;Laborant ve Veteriner Sağlık;;TYT
100370946;1003;;Laborant ve Veteriner Sağlık (İÖ);;TYT
100351834;1003;;Alternatif Enerji Kaynakları Teknolojisi;;TYT
100351782;1003;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
100390132;1003;;Çağrı Merkezi Hizmetleri;;TYT
100351897;1003;;Çocuk Gelişimi;;TYT
100351913;1003;;Bankacılık ve Sigortacılık;;TYT
100371132;1003;;Bankacılık ve Sigortacılık (İÖ);;TYT
100351816;1003;;Gıda Kalite Kontrolü ve Analizi;;TYT
100350263;1003;;Gıda Teknolojisi;;TYT
100350818;1003;;Süt ve Ürünleri Teknolojisi;;TYT
100351773;1003;;Aşçılık;;TYT
100351791;1003;;İkram Hizmetleri;;TYT
100351728;1003;;Turizm ve Otel İşletmeciliği;;TYT
100351076;1003;;Aşçılık;;TYT
100370691;1003;;Aşçılık (İÖ);;TYT
100350306;1003;;Turizm ve Otel İşletmeciliği;;TYT
100370231;1003;;Turizm ve Otel İşletmeciliği (İÖ);;TYT
100351101;1003;;Turizm ve Seyahat Hizmetleri;;TYT
100370725;1003;;Turizm ve Seyahat Hizmetleri (İÖ);;TYT
100350333;1003;;Dış Ticaret;;TYT
100351922;1003;;İş Sağlığı ve Güvenliği;;TYT
100350951;1003;;İşletme Yönetimi;;TYT
100351261;1003;;Mimari Dekoratif Sanatlar;;TYT
100370867;1003;;Mimari Dekoratif Sanatlar (İÖ);;TYT
100351182;1003;;Mimari Restorasyon;;TYT
100371026;1003;;Mimari Restorasyon (İÖ);;TYT
100350881;1003;;Muhasebe ve Vergi Uygulamaları;;TYT
100350396;1003;;Turizm ve Otel İşletmeciliği;;TYT
100351861;1003;;Laboratuvar Teknolojisi;;TYT
100351507;1003;;Organik Tarım;;TYT
100351049;1003;;Peyzaj ve Süs Bitkileri;;TYT
100351622;1003;;Tıbbi ve Aromatik Bitkiler;;TYT
100390180;1003;;Üretimde Kalite Kontrol;;TYT
100351658;1003;;Gıda Kalite Kontrolü ve Analizi;;TYT
100351825;1003;;Gıda Teknolojisi;;TYT
100351694;1003;;Lojistik;;TYT
100371089;1003;;Lojistik (İÖ);;TYT
100351667;1003;;Yerel Yönetimler;;TYT
100350969;1003;;İşletme Yönetimi;;TYT
100350457;1003;;Kooperatifçilik;;TYT
100351491;1003;;Yerel Yönetimler;;TYT
100350863;1003;;Bankacılık ve Sigortacılık;;TYT
100370558;1003;;Bankacılık ve Sigortacılık (İÖ);;TYT
100350493;1003;;Dış Ticaret;;TYT
100370346;1003;;Dış Ticaret (İÖ);;TYT
100351191;1003;;İşletme Yönetimi;;TYT
100370804;1003;;İşletme Yönetimi (İÖ);;TYT
100351207;1003;;Lojistik;;TYT
100370813;1003;;Lojistik (İÖ);;TYT
100350518;1003;;Menkul Kıymetler ve Sermaye Piyasası;;TYT
100351685;1003;;Evde Hasta Bakımı;;TYT
100371053;1003;;Evde Hasta Bakımı (İÖ);;TYT
100390141;1003;;Evde Hasta Bakımı (KKTC Uyruklu);;TYT
100351297;1003;;Yaşlı Bakımı;;TYT
100370919;1003;;Yaşlı Bakımı (İÖ);;TYT
100351385;1003;;Alternatif Enerji Kaynakları Teknolojisi;;TYT
100351394;1003;;Bankacılık ve Sigortacılık;;TYT
100351376;1003;;Bilgisayar Destekli Tasarım ve Animasyon;;TYT
100390142;1003;;Bilgisayar Destekli Tasarım ve Animasyon (KKTC Uyruklu);;TYT
100351401;1003;;Dış Ticaret;;TYT
100350545;1003;;Elektrik;;TYT
100351579;1003;;Halkla İlişkiler ve Tanıtım;;TYT
100351216;1003;;Mekatronik;;TYT
100390131;1003;;Mekatronik (KKTC Uyruklu);;TYT
100351304;1003;;Moda Tasarımı;;TYT
100370973;1003;;Moda Tasarımı (İÖ);;TYT
100350924;1003;;Otomotiv Teknolojisi;;TYT
100370628;1003;;Otomotiv Teknolojisi (İÖ);;TYT
100351358;1003;;Ameliyathane Hizmetleri;;TYT
100351367;1003;;İlk ve Acil Yardım;;TYT
100370928;1003;;İlk ve Acil Yardım (İÖ);;TYT
100351349;1003;;Tıbbi Görüntüleme Teknikleri;;TYT
100351879;1003;;Bitki Koruma;;TYT
100351561;1003;;İnsan Kaynakları Yönetimi;;TYT
100370964;1003;;İnsan Kaynakları Yönetimi (İÖ);;TYT
100351649;1003;;İşletme Yönetimi;;TYT
100350845;1003;;Pazarlama;;TYT
100351085;1003;;Saç Bakımı ve Güzellik Hizmetleri;;TYT
100370707;1003;;Saç Bakımı ve Güzellik Hizmetleri (İÖ);;TYT
100350633;1003;;Tarımsal İşletmecilik;;TYT
100350854;1003;;Bankacılık ve Sigortacılık;;TYT
100370549;1003;;Bankacılık ve Sigortacılık (İÖ);;TYT
100350678;1003;;Emlak ve Emlak Yönetimi;;TYT
100350978;1003;;İşletme Yönetimi;;TYT
100351516;1003;;Maliye;;TYT
100370982;1003;;Maliye (İÖ);;TYT
100350906;1003;;Muhasebe ve Vergi Uygulamaları;;TYT
200590146;2005;;Ağız ve Diş Sağlığı (Burslu);;TYT
200590147;2005;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
200551231;2005;;Ameliyathane Hizmetleri (Burslu);;TYT
200551249;2005;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
200551204;2005;;Anestezi (Burslu);;TYT
200551213;2005;;Anestezi (%50 İndirimli);;TYT
200550957;2005;;Çocuk Gelişimi (Burslu);;TYT
200550993;2005;;Çocuk Gelişimi (%50 İndirimli);;TYT
200590148;2005;;Diş Protez Teknolojisi (Burslu);;TYT
200590149;2005;;Diş Protez Teknolojisi (%50 İndirimli);;TYT
200551179;2005;;Diyaliz (Burslu);;TYT
200551188;2005;;Diyaliz (%50 İndirimli);;TYT
200551407;2005;;Fizyoterapi (Burslu);;TYT
200551416;2005;;Fizyoterapi (%50 İndirimli);;TYT
200551267;2005;;İlk ve Acil Yardım (Burslu);;TYT
200551276;2005;;İlk ve Acil Yardım (%50 İndirimli);;TYT
200551364;2005;;Odyometri (Burslu);;TYT
200551373;2005;;Odyometri (%50 İndirimli);;TYT
200590150;2005;;Optisyenlik (Burslu);;TYT
200590151;2005;;Optisyenlik (%50 İndirimli);;TYT
200551294;2005;;Radyoterapi (Burslu);;TYT
200551301;2005;;Radyoterapi (%50 İndirimli);;TYT
200551082;2005;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
200551091;2005;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
200551064;2005;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
200551073;2005;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
200551143;2005;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
200551152;2005;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
101551283;1015;;Bilgisayar Programcılığı;;TYT
101550752;1015;;Kimya Teknolojisi;;TYT
101550716;1015;;Tıbbi ve Aromatik Bitkiler;;TYT
101551017;1015;;İşletme Yönetimi;;TYT
101571012;1015;;İşletme Yönetimi (İÖ);;TYT
101550885;1015;;Mimari Restorasyon;;TYT
101571303;1015;;Mimari Restorasyon (İÖ);;TYT
101550204;1015;;Pazarlama;;TYT
101550222;1015;;Turizm ve Otel İşletmeciliği;;TYT
101551274;1015;;Bilgisayar Programcılığı;;TYT
101571224;1015;;Bilgisayar Programcılığı (İÖ);;TYT
101551353;1015;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
101571296;1015;;Büro Yönetimi ve Yönetici Asistanlığı (İÖ);;TYT
101570032;1015;;Çocuk Gelişimi (İÖ) (Bk.470);;TYT
101550037;1015;;Elektrik;;TYT
101551159;1015;;Elektronik Haberleşme Teknolojisi;;TYT
101551168;1015;;Elektronik Teknolojisi;;TYT
101570817;1015;;Grafik Tasarımı (İÖ) (Bk.357);;TYT
101551114;1015;;İklimlendirme ve Soğutma Teknolojisi;;TYT
101551089;1015;;İnşaat Teknolojisi;;TYT
101571075;1015;;İnşaat Teknolojisi (İÖ);;TYT
101551008;1015;;İşletme Yönetimi;;TYT
101571003;1015;;İşletme Yönetimi (İÖ);;TYT
101551177;1015;;Kontrol ve Otomasyon Teknolojisi;;TYT
101550876;1015;;Maden Teknolojisi;;TYT
101550116;1015;;Makine;;TYT
101550901;1015;;Muhasebe ve Vergi Uygulamaları;;TYT
101570905;1015;;Muhasebe ve Vergi Uygulamaları (İÖ);;TYT
101551423;1015;;Otomotiv Teknolojisi;;TYT
101550134;1015;;Pazarlama;;TYT
101570165;1015;;Pazarlama (İÖ);;TYT
101550143;1015;;Turizm ve Otel İşletmeciliği;;TYT
101570183;1015;;Turizm ve Otel İşletmeciliği (İÖ);;TYT
101550894;1015;;Bankacılık ve Sigortacılık;;TYT
101571348;1015;;Bankacılık ve Sigortacılık (İÖ);;TYT
101550301;1015;;Elektrik;;TYT
101590103;1015;;Harita ve Kadastro;;TYT
101551414;1015;;Lojistik;;TYT
101571427;1015;;Lojistik (İÖ);;TYT
101550928;1015;;Muhasebe ve Vergi Uygulamaları;;TYT
101550804;1015;;Ulaştırma ve Trafik Hizmetleri;;TYT
101570808;1015;;Ulaştırma ve Trafik Hizmetleri (İÖ);;TYT
101551035;1015;;İşletme Yönetimi;;TYT
101550937;1015;;Muhasebe ve Vergi Uygulamaları;;TYT
101550734;1015;;Pazarlama;;TYT
101550355;1015;;Turizm ve Otel İşletmeciliği;;TYT
101550813;1015;;Geleneksel El Sanatları;;TYT
101551098;1015;;İnşaat Teknolojisi;;TYT
101551502;1015;;İş Sağlığı ve Güvenliği;;TYT
101551511;1015;;Ormancılık ve Orman Ürünleri;;TYT
101551292;1015;;Bilgisayar Programcılığı;;TYT
101551132;1015;;Elektrikli Cihaz Teknolojisi;;TYT
101550452;1015;;Makine;;TYT
101550461;1015;;Mekatronik;;TYT
101551105;1015;;Zeytincilik ve Zeytin İşleme Teknolojisi;;TYT
101551495;1015;;Zeytincilik ve Zeytin İşleme Teknolojisi (KKTC Uyruklu);;TYT
101550594;1015;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
101551053;1015;;İşletme Yönetimi;;TYT
101550955;1015;;Muhasebe ve Vergi Uygulamaları;;TYT
101551362;1015;;İlk ve Acil Yardım;;TYT
101571366;1015;;İlk ve Acil Yardım (İÖ);;TYT
101550797;1015;;Tıbbi Dokümantasyon ve Sekreterlik;;TYT
101551529;1015;;Bankacılık ve Sigortacılık;;TYT
101590102;1015;;Laborant ve Veteriner Sağlık;;TYT
101550964;1015;;Muhasebe ve Vergi Uygulamaları;;TYT
101550858;1015;;Dış Ticaret;;TYT
101551398;1015;;Elektrikli Cihaz Teknolojisi;;TYT
101551071;1015;;İşletme Yönetimi;;TYT
101550973;1015;;Muhasebe ve Vergi Uygulamaları;;TYT
101551538;1015;;Sağlık Kurumları İşletmeciliği;;TYT
101550725;1015;;Turizm ve Otel İşletmeciliği;;TYT
101551389;1015;;Gıda Kalite Kontrolü ve Analizi;;TYT
101551371;1015;;Laborant ve Veteriner Sağlık;;TYT
101550867;1015;;Süt ve Ürünleri Teknolojisi;;TYT
110670119;1106;;Adalet;;TYT
110670134;1106;;Adalet (İÖ);;TYT
110670140;1106;;Ceza İnfaz ve Güvenlik Hizmetleri;;TYT
110670139;1106;;Bilgisayar Programcılığı;;TYT
110650016;1106;;Dış Ticaret;;TYT
110670011;1106;;Dış Ticaret (İÖ);;TYT
110650025;1106;;Et ve Ürünleri Teknolojisi;;TYT
110650043;1106;;Gıda Teknolojisi;;TYT
110670038;1106;;Gıda Teknolojisi (İÖ);;TYT
110650052;1106;;İşletme Yönetimi;;TYT
110670047;1106;;İşletme Yönetimi (İÖ);;TYT
110650061;1106;;Muhasebe ve Vergi Uygulamaları;;TYT
110670056;1106;;Muhasebe ve Vergi Uygulamaları (İÖ);;TYT
110650034;1106;;Gemi İnşaatı;;TYT
110670029;1106;;Gemi İnşaatı (İÖ);;TYT
110650079;1106;;Turizm ve Otel İşletmeciliği;;TYT
110650088;1106;;Yerel Yönetimler;;TYT
110670141;1106;;Bilgi Güvenliği Teknolojisi;;TYT
110650097;1106;;Bilgisayar Programcılığı;;TYT
110650104;1106;;Gaz ve Tesisatı Teknolojisi;;TYT
110670142;1106;;Grafik Tasarımı;;TYT
110650122;1106;;İşletme Yönetimi;;TYT
110650131;1106;;Muhasebe ve Vergi Uygulamaları;;TYT
110650149;1106;;Turizm ve Otel İşletmeciliği;;TYT
110670148;1106;;Bankacılık ve Sigortacılık;;TYT
110670149;1106;;Bankacılık ve Sigortacılık (İÖ);;TYT
110670120;1106;;İş Sağlığı ve Güvenliği;;TYT
110670143;1106;;İş Sağlığı ve Güvenliği (İÖ);;TYT
110670150;1106;;Medya ve İletişim;;TYT
110670151;1106;;Medya ve İletişim (İÖ);;TYT
110650158;1106;;Sağlık Kurumları İşletmeciliği;;TYT
110670108;1106;;Sağlık Kurumları İşletmeciliği (İÖ);;TYT
110650167;1106;;Sosyal Güvenlik;;TYT
110670117;1106;;Sosyal Güvenlik (İÖ);;TYT
110670145;1106;;Optisyenlik;;TYT
110670144;1106;;Sosyal Hizmetler;;TYT
101690103;1016;;Adalet;;TYT
101650133;1016;;Bilgisayar Programcılığı;;TYT
101670085;1016;;Bilgisayar Programcılığı (İÖ);;TYT
101650266;1016;;Deniz ve Liman İşletmeciliği;;TYT
101650169;1016;;Gemi İnşaatı;;TYT
101650178;1016;;Grafik Tasarımı;;TYT
101670137;1016;;Grafik Tasarımı (İÖ);;TYT
101650142;1016;;Halkla İlişkiler ve Tanıtım;;TYT
101670094;1016;;Halkla İlişkiler ve Tanıtım (İÖ);;TYT
101650115;1016;;İşletme Yönetimi;;TYT
101690095;1016;;Marina ve Yat İşletmeciliği;;TYT
101650036;1016;;Mobilya ve Dekorasyon;;TYT
101650081;1016;;Muhasebe ve Vergi Uygulamaları;;TYT
101650327;1016;;Organik Tarım;;TYT
101650099;1016;;Peyzaj ve Süs Bitkileri;;TYT
101690101;1016;;Sosyal Güvenlik;;TYT
101650072;1016;;Turizm ve Otel İşletmeciliği;;TYT
101650318;1016;;Turizm ve Seyahat Hizmetleri;;TYT
101650293;1016;;Çocuk Gelişimi;;TYT
101670173;1016;;Çocuk Gelişimi (İÖ);;TYT
101650248;1016;;Evde Hasta Bakımı;;TYT
101670119;1016;;Evde Hasta Bakımı (İÖ);;TYT
101690102;1016;;Fizyoterapi;;TYT
101650309;1016;;İlk ve Acil Yardım;;TYT
101670182;1016;;İlk ve Acil Yardım (İÖ);;TYT
101650275;1016;;Optisyenlik;;TYT
101670155;1016;;Optisyenlik (İÖ);;TYT
101650284;1016;;Tıbbi Dokümantasyon ve Sekreterlik;;TYT
101670164;1016;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ);;TYT
101650257;1016;;Tıbbi Tanıtım ve Pazarlama;;TYT
101670128;1016;;Tıbbi Tanıtım ve Pazarlama (İÖ);;TYT
101650221;1016;;Yaşlı Bakımı;;TYT
101670101;1016;;Yaşlı Bakımı (İÖ);;TYT
101650345;1016;;Büro Yönetimi ve Yönetici Asistanlığı;;TYT
101650354;1016;;Giyim Üretim Teknolojisi;;TYT
101650363;1016;;Ormancılık ve Orman Ürünleri;;TYT
101690104;1016;;Tapu ve Kadastro;;TYT
200650444;2006;;Anestezi (Ücretli);;TYT
200650453;2006;;Anestezi (Burslu);;TYT
200651487;2006;;Anestezi (%50 İndirimli);;TYT
200650974;2006;;Anestezi (%25 İndirimli);;TYT
200650462;2006;;Fizyoterapi (Ücretli);;TYT
200650471;2006;;Fizyoterapi (Burslu);;TYT
200651496;2006;;Fizyoterapi (%50 İndirimli);;TYT
200650983;2006;;Fizyoterapi (%25 İndirimli);;TYT
200651054;2006;;İlk ve Acil Yardım (Ücretli);;TYT
200651063;2006;;İlk ve Acil Yardım (Burslu);;TYT
200651503;2006;;İlk ve Acil Yardım (%50 İndirimli);;TYT
200651072;2006;;İlk ve Acil Yardım (%25 İndirimli);;TYT
200650744;2006;;Tıbbi Görüntüleme Teknikleri (Ücretli);;TYT
200650753;2006;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
200651512;2006;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
200650992;2006;;Tıbbi Görüntüleme Teknikleri (%25 İndirimli);;TYT
200690429;2006;;Elektronik Haberleşme Teknolojisi (Ücretli);;TYT
200690430;2006;;Elektronik Haberleşme Teknolojisi (Burslu);;TYT
200690431;2006;;Elektronik Haberleşme Teknolojisi (%75 İndirimli);;TYT
200690432;2006;;Elektronik Haberleşme Teknolojisi (%50 İndirimli);;TYT
200690433;2006;;Endüstriyel Kalıpçılık (Ücretli);;TYT
200690434;2006;;Endüstriyel Kalıpçılık (Burslu);;TYT
200690435;2006;;Endüstriyel Kalıpçılık (%75 İndirimli);;TYT
200690436;2006;;Endüstriyel Kalıpçılık (%50 İndirimli);;TYT
200690437;2006;;Makine (Ücretli);;TYT
200690438;2006;;Makine (Burslu);;TYT
200690439;2006;;Makine (%75 İndirimli);;TYT
200690440;2006;;Makine (%50 İndirimli);;TYT
200651151;2006;;Dış Ticaret (Ücretli);;TYT
200651178;2006;;Dış Ticaret (Burslu);;TYT
200651381;2006;;Dış Ticaret (%75 İndirimli);;TYT
200651399;2006;;Dış Ticaret (%50 İndirimli);;TYT
200651706;2006;;Elektronik Teknolojisi (Ücretli);;TYT
200651715;2006;;Elektronik Teknolojisi (Burslu);;TYT
200651724;2006;;Elektronik Teknolojisi (%75 İndirimli);;TYT
200651733;2006;;Elektronik Teknolojisi (%50 İndirimli);;TYT
200690417;2006;;Endüstriyel Hammaddeler İşleme Teknolojisi (Ücretli);;TYT
200690418;2006;;Endüstriyel Hammaddeler İşleme Teknolojisi (Burslu);;TYT
200690419;2006;;Endüstriyel Hammaddeler İşleme Teknolojisi (%75 İndirimli);;TYT
200690420;2006;;Endüstriyel Hammaddeler İşleme Teknolojisi (%50 İndirimli);;TYT
200690421;2006;;Gıda Kalite Kontrolü ve Analizi (Ücretli);;TYT
200690422;2006;;Gıda Kalite Kontrolü ve Analizi (Burslu);;TYT
200690424;2006;;Gıda Kalite Kontrolü ve Analizi (%75 İndirimli);;TYT
200690423;2006;;Gıda Kalite Kontrolü ve Analizi (%50 İndirimli);;TYT
200690425;2006;;Gıda Teknolojisi (Ücretli);;TYT
200690426;2006;;Gıda Teknolojisi (Burslu);;TYT
200690427;2006;;Gıda Teknolojisi (%75 İndirimli);;TYT
200690428;2006;;Gıda Teknolojisi (%50 İndirimli);;TYT
200651548;2006;;İşletme Yönetimi (Ücretli);;TYT
200650823;2006;;İşletme Yönetimi (Burslu);;TYT
200651406;2006;;İşletme Yönetimi (%75 İndirimli);;TYT
200651415;2006;;İşletme Yönetimi (%50 İndirimli);;TYT
200651663;2006;;Kontrol ve Otomasyon Teknolojisi (Ücretli);;TYT
200651672;2006;;Kontrol ve Otomasyon Teknolojisi (Burslu);;TYT
200651681;2006;;Kontrol ve Otomasyon Teknolojisi (%75 İndirimli);;TYT
200651699;2006;;Kontrol ve Otomasyon Teknolojisi (%50 İndirimli);;TYT
200651169;2006;;Lojistik (Ücretli);;TYT
200651196;2006;;Lojistik (Burslu);;TYT
200651424;2006;;Lojistik (%75 İndirimli);;TYT
200651433;2006;;Lojistik (%50 İndirimli);;TYT
200690451;2006;;Makine (Ücretli);;TYT
200690453;2006;;Makine (Burslu);;TYT
200690452;2006;;Makine (%75 İndirimli);;TYT
200690454;2006;;Makine (%50 İndirimli);;TYT
200651142;2006;;Mekatronik (Ücretli);;TYT
200651212;2006;;Mekatronik (Burslu);;TYT
200651442;2006;;Mekatronik (%75 İndirimli);;TYT
200651451;2006;;Mekatronik (%50 İndirimli);;TYT
200651742;2006;;Otomotiv Teknolojisi (Ücretli);;TYT
200651751;2006;;Otomotiv Teknolojisi (Burslu);;TYT
200651769;2006;;Otomotiv Teknolojisi (%75 İndirimli);;TYT
200651778;2006;;Otomotiv Teknolojisi (%50 İndirimli);;TYT
200651115;2006;;İlk ve Acil Yardım (Ücretli);;TYT
200651124;2006;;İlk ve Acil Yardım (Burslu);;TYT
200651469;2006;;İlk ve Acil Yardım (%50 İndirimli);;TYT
200651133;2006;;İlk ve Acil Yardım (%25 İndirimli);;TYT
200651803;2006;;Ağız ve Diş Sağlığı (Ücretli);;TYT
200651812;2006;;Ağız ve Diş Sağlığı (Burslu);;TYT
200651821;2006;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
200651839;2006;;Ağız ve Diş Sağlığı (%25 İndirimli);;TYT
200650286;2006;;Ameliyathane Hizmetleri (Ücretli);;TYT
200650295;2006;;Ameliyathane Hizmetleri (Burslu);;TYT
200651239;2006;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
200650841;2006;;Ameliyathane Hizmetleri (%25 İndirimli);;TYT
200650241;2006;;Anestezi (Ücretli);;TYT
200650259;2006;;Anestezi (Burslu);;TYT
200651248;2006;;Anestezi (%50 İndirimli);;TYT
200650859;2006;;Anestezi (%25 İndirimli);;TYT
200650268;2006;;Diyaliz (Ücretli);;TYT
200650277;2006;;Diyaliz (Burslu);;TYT
200651257;2006;;Diyaliz (%50 İndirimli);;TYT
200650868;2006;;Diyaliz (%25 İndirimli);;TYT
200650717;2006;;Fizyoterapi (Ücretli);;TYT
200650789;2006;;Fizyoterapi (Burslu);;TYT
200651266;2006;;Fizyoterapi (%50 İndirimli);;TYT
200650832;2006;;Fizyoterapi (%25 İndirimli);;TYT
200651081;2006;;İlk ve Acil Yardım (Ücretli);;TYT
200651099;2006;;İlk ve Acil Yardım (Burslu);;TYT
200651275;2006;;İlk ve Acil Yardım (%50 İndirimli);;TYT
200651106;2006;;İlk ve Acil Yardım (%25 İndirimli);;TYT
200690368;2006;;İlk ve Acil Yardım (İÖ) (Ücretli);;TYT
200690371;2006;;İlk ve Acil Yardım (İÖ) (Burslu);;TYT
200690369;2006;;İlk ve Acil Yardım (İÖ) (%50 İndirimli);;TYT
200690370;2006;;İlk ve Acil Yardım (İÖ) (%25 İndirimli);;TYT
200651557;2006;;İş Sağlığı ve Güvenliği (Ücretli);;TYT
200651566;2006;;İş Sağlığı ve Güvenliği (Burslu);;TYT
200651787;2006;;İş Sağlığı ve Güvenliği (%50 İndirimli);;TYT
200651796;2006;;İş Sağlığı ve Güvenliği (%25 İndirimli);;TYT
200650726;2006;;Patoloji Laboratuvar Teknikleri (Ücretli);;TYT
200650735;2006;;Patoloji Laboratuvar Teknikleri (Burslu);;TYT
200651284;2006;;Patoloji Laboratuvar Teknikleri (%50 İndirimli);;TYT
200650895;2006;;Patoloji Laboratuvar Teknikleri (%25 İndirimli);;TYT
200650365;2006;;Tıbbi Dokümantasyon ve Sekreterlik (Ücretli);;TYT
200650374;2006;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
200651293;2006;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
200650902;2006;;Tıbbi Dokümantasyon ve Sekreterlik (%25 İndirimli);;TYT
200650762;2006;;Tıbbi Görüntüleme Teknikleri (Ücretli);;TYT
200650771;2006;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
200651309;2006;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
200650877;2006;;Tıbbi Görüntüleme Teknikleri (%25 İndirimli);;TYT
200651848;2006;;Adalet (Ücretli);;TYT
200651857;2006;;Adalet (Burslu);;TYT
200651866;2006;;Adalet (%50 İndirimli);;TYT
200651875;2006;;Adalet (%25 İndirimli);;TYT
200690347;2006;;Adalet (İÖ) (Ücretli);;TYT
200690346;2006;;Adalet (İÖ) (Burslu);;TYT
200690349;2006;;Adalet (İÖ) (%50 İndirimli);;TYT
200690348;2006;;Adalet (İÖ) (%25 İndirimli);;TYT
200651627;2006;;Aşçılık (Ücretli);;TYT
200651636;2006;;Aşçılık (Burslu);;TYT
200651645;2006;;Aşçılık (%50 İndirimli);;TYT
200651654;2006;;Aşçılık (%25 İndirimli);;TYT
200651009;2006;;Büro Yönetimi ve Yönetici Asistanlığı (Ücretli);;TYT
200651018;2006;;Büro Yönetimi ve Yönetici Asistanlığı (Burslu);;TYT
200651575;2006;;Büro Yönetimi ve Yönetici Asistanlığı (%75 İndirimli);;TYT
200651318;2006;;Büro Yönetimi ve Yönetici Asistanlığı (%50 İndirimli);;TYT
200690350;2006;;Çocuk Gelişimi (Ücretli);;TYT
